0,East,36.00599,-78.91473,1
1,GA,36.0042,-78.91656,"0,2,12,20"
2,Smith,36.00169,-78.9187,"1,3"
3,n1,35.99957,-78.92051,"2,4"
4,Ruby,35.99983,-78.93029,"3,5,21"
5,n2,35.99900,-78.93410,"4,6,11"
6,n3,35.99749,-78.9332,"5,7"
7,n4,35.9963,-78.9356,"6,8"
8,Wanny,35.9985,-78.94015,"7,9"
9,Sanford,36,-78.94391,"8,10,19"
10,Physics,36.00281,-78.94193,9
11,Chapel,36.00094,-78.93829,5
12,n5,36.00648,-78.92242,"1,13"
13,n6,36.00526,-78.9243,"12,21"
14,Trent,36.00778,-78.93396,"21,15"
15,Hospital,36.00811,-78.93742,"14,16"
16,n7,36.00876,-78.94264,"15,17"
17,LSRC,36.00618,-78.941,"16,18"
18,n8,36.00516,-78.94404,"17,19"
19,n9,36.00153,-78.94724,"18,9"
20,BusDepot,35.9993,-78.9116,"1"
21,n10,36.00665,-78.92996,"14,13,4"
BusDepot,East,Chapel,Physics,LSRC,GA
